Date,SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
3/16/2022 0:00,428.6656189,158.6290741,292.2601929,153.1040039,280.0766602,133.2805023,133.690506,203.6300049,244.7728577,336.1099854,133.9798737,171.1437073,493.4154358,324.7370605,146.0050354,210.2097168,42.03061676,342.565979,51.1753006,74.81492615,138.1399994,53.99892807,588.2025757,442.3599854,153.8247681,156.5615845,561.6239624,58.19347763,150.3277283,44.91053009,357.5299988,117.3911362,320.05896,539.6572266,205.5700073,44.64752197,50.32149887,49.58587265,107.9199982,143.1005554,147.8841248,76.36026001,273.8511658,234.2190704,16.50354958,124.1418839,276.8671875,226.6898804,301.1094971,171.3953857,81.23418427,115.3700027,259.530426,88.95131683,454.7336121,212.452301,188.1891327,88.5443573,104.0850525,67.61876678,129.5143585,78.59355164,87.87036896,104.5836029,94.12774658,54.49751663,333.9578552,226.5021667,715.5964355,188.9900055,211.1348572,121.0087891,85.38587189,233.5014954,150.7071686,73.67575836,277.8500061,90.73913574,212.037674,178.1275482,383.4645691,79.05870819,389.4596558,140.940567,547.4000244,2202.439941,15.1819725,209.5305481,190.3807983,508.8886414,185.5181427,60.50061035,47.38991547,156.3829803,56.1468811,413.3858948,258.8878784,43.6530304,57.20054245,61.4357338
3/17/2022 0:00,434.0286255,159.6528625,293.084198,157.2389984,290.5333252,133.8390045,134.6004944,207.8399963,247.4708099,344.9700012,135.6739807,173.3796082,502.0902405,330.0853577,146.4632568,211.777359,42.25648117,344.3151855,52.45178604,76.80856323,139.4700012,54.34723663,583.8912354,444.3599854,156.4875031,157.7772217,571.3079834,58.81006241,152.7745819,45.15338898,371.3999939,119.0810623,314.7297058,548.9926147,210.4100037,45.13583755,50.2044754,49.4630661,112.1600037,143.3179779,150.2235413,77.16178131,282.8362427,233.5600891,16.50354958,126.3432999,280.3339844,229.6787109,305.8951416,173.4754791,81.41140747,111.6900024,258.9507141,88.53393555,470.4740295,216.7618103,189.0757446,90.570755,106.4519348,68.4535675,131.0131836,79.2226181,88.70026398,105.9994049,96.0437088,54.96765518,336.4177551,230.5987091,725.2081299,190.1900024,216.6262054,121.8851089,85.63008118,238.870575,153.5296021,74.32149506,282.9500122,94.57655334,216.9946289,184.400116,401.1955872,79.90219116,399.815979,143.0521088,566.6799927,2161.139893,15.1819725,210.9703827,192.1266632,520.5898438,186.1738739,60.8131218,47.7688179,157.7735291,57.3381958,420.4989929,260.704895,43.46389008,56.36710739,61.1508522
3/18/2022 0:00,438.7824097,162.99263,298.2564697,161.2505035,301.7966614,136.1255035,136.8014984,216.4900055,264.3278809,342.4100037,135.6255951,171.4575195,501.1990051,334.383667,146.3852386,217.3930054,42.12882233,347.9428101,52.712883,76.50708008,140.3000031,54.15373993,591.3900757,453.3299866,157.7457275,159.5908356,588.1203613,58.81984711,153.3622284,45.5711174,380.6000061,120.3092117,319.1133118,557.4938965,218.8000031,45.43266296,50.14596176,47.98937225,118.7699966,143.7429657,151.3637695,77.32795715,284.9462891,234.9862061,16.52490044,130.1412354,291.0830994,230.9428253,308.1594543,175.0598755,81.09635162,113.4599991,256.749939,89.07463837,476.5516968,214.2853088,191.8242493,91.49710846,106.8787613,68.93891144,134.1398773,80.28416443,88.91762543,104.7691269,95.81771851,55.02521896,338.4856567,230.980011,722.9177856,192.8300018,215.8542938,122.6471252,87.52514648,236.3273163,156.959671,74.36817169,290.1099854,95.31341553,222.3253326,188.0986023,408.1102295,78.80070496,407.0445557,143.6623383,579.8800049,2186.310059,15.43836498,211.7297821,194.3288574,538.7104492,186.0774231,60.07089996,47.75957489,161.1956635,57.55127335,418.134491,264.0032043,44.61867905,56.09887695,61.33749771
3/21/2022 0:00,438.6541443,164.384201,296.995697,161.4915009,307.0533447,136.1015015,136.4785004,211.4900055,267.1357422,349.6600037,135.1899567,172.42836,502.7240295,323.225769,146.940979,215.3392029,42.06990051,343.4604492,52.40343094,79.94002533,138.6199951,54.18275833,586.4935913,453.5899963,160.5840454,159.3653717,588.3299561,59.28962708,154.1810608,45.33797073,374.5899963,119.6312866,319.6550598,551.7138672,213.7200012,45.37520981,49.87289429,48.27277374,114.6500015,142.5470886,152.9364777,77.27907562,286.9275513,231.4454956,16.48220062,129.1000214,288.1741638,223.0346985,307.2102356,175.4098053,80.53516388,115.9199982,259.8841553,89.30230713,463.2741699,213.0958099,190.1495209,89.36456299,105.4916,68.96803284,133.2068329,79.57646179,87.93952179,104.8569946,98.19548035,54.67021942,332.2330017,231.0484467,718.258728,185.8999939,218.5902252,122.0184708,84.84860229,235.4600983,155.7444458,73.76911163,283.2799988,98.33740997,219.3255768,186.4909821,417.1387024,77.7488327,401.9011536,143.9141693,569.7999878,2161.389893,15.09040546,209.5995636,193.1484375,531.0151367,186.1159973,59.9341774,48.28633499,161.9550629,57.78372574,431.693634,262.4725647,43.41411209,56.156353,59.9131012
3/22/2022 0:00,443.7870178,167.8034973,301.8602295,164.8890076,331.3266602,139.8679962,140.2774963,216.6499939,265.0373535,349.9299927,138.0651093,171.6144257,500.4067993,323.579071,148.0718994,216.7580261,43.38580704,347.3862305,51.29135132,79.58992767,140.1100006,54.34723663,596.2963257,466.4500122,160.0475769,161.1103821,586.3931274,59.50493622,154.1425171,45.87227631,382.9200134,119.7589951,322.580719,555.5770874,218.2100067,46.33269501,52.0671463,48.17830658,117.8700027,142.1221161,154.9220276,77.51367188,282.3507996,234.1993866,16.51778221,131.9757538,292.7866516,223.8872528,308.6241455,177.2469177,81.56892395,114.7799988,261.2105103,88.83748627,472.6985168,212.9592896,192.1296387,90.91814423,105.7050095,68.74477386,134.4773407,80.40211487,91.09116364,104.7007751,99.6103363,55.16914368,336.1629639,231.1950836,731.0220947,191.0399933,217.6131134,122.9328842,85.85475159,233.5404816,155.4994354,73.83135986,286.4400024,97.39002228,219.0993805,188.7001953,422.3345337,78.51292419,411.3539124,145.2314606,588.6599731,2201.959961,15.6489706,212.2426147,195.3010254,540.807373,190.3202667,60.12949753,49.26592255,162.4974823,58.09366608,432.2724915,263.6378174,44.35984421,57.20054245,60.05063248
3/23/2022 0:00,438.0717163,169.1851349,297.3232727,163.4080048,333.0366821,138.2754974,138.5034943,213.4600067,256.144165,348.1600037,135.3158112,170.9671936,498.3370972,311.1355896,147.0384827,212.9977112,42.3154068,340.0812988,50.46936798,80.84446716,137.6399994,52.71208572,584.6306152,422.8999939,161.7739868,160.2672882,570.3695679,59.11346054,152.6108398,45.1922493,374.4899902,114.875885,315.7147522,550.2142334,211.1100006,46.21780014,49.85339355,48.14997101,114.6500015,140.2936859,150.2628479,77.93399048,281.5285645,232.2323151,16.51778221,131.8864899,284.9663696,216.488678,303.8484192,174.0684052,81.29325104,113.9199982,262.9986877,87.73182678,458.2491455,209.2153015,189.4796448,89.1426239,102.9792099,69.2883606,130.4473877,79.01620483,88.67062378,103.6950684,99.46296692,54.06575775,328.9106445,228.9561615,720.8329468,186.0399933,217.0854492,122.2089691,84.22342682,228.0154724,154.0882111,72.89776611,275.2000122,99.87812042,213.1490479,183.4631958,426.2561035,75.06955719,402.8444214,143.0424347,567.960022,2159.75,15.2735405,209.6390076,189.6963348,525.2089844,185.7881165,59.35797882,49.1827507,156.9451141,56.99920273,436.8445129,252.2813721,43.58334732,55.73484039,58.42976379
3/24/2022 0:00,444.6753845,173.0218964,301.8999634,163.6495056,337.9733276,141.5720062,141.3119965,219.5700073,281.2849121,352.3699951,136.1967468,171.8497925,508.4676514,309.8892822,147.2919464,215.6071167,42.29576492,347.2073364,50.8561821,81.08758545,138.9600067,52.73143387,611.0149536,432.1400146,162.2031555,161.2378387,572.7456665,59.68110275,154.4026184,45.46425629,375.7099915,115.7601547,320.4332581,554.276123,213.9799957,49.42536926,50.05818939,48.17830658,116.0500031,141.1634521,155.7575378,78.59867096,284.9957886,236.3041534,16.60318375,130.9741974,285.6942749,214.7737732,314.4677429,179.0548706,82.40577698,120.5299988,265.484436,89.01054382,462.4101868,209.2933197,191.794693,88.90138245,103.7793732,70.28818512,137.5643311,80.8345871,89.83644104,105.5014343,99.93457794,54.13291931,329.5183105,231.5861664,722.6143188,189.0500031,217.1245575,123.1138687,85.10257721,229.4673767,152.7749786,73.22452545,281.0799866,100.0408173,213.4637909,186.2937469,426.9476013,77.60991669,404.7906189,144.3016205,581.0900269,2261.98999,15.41089249,213.9586029,188.0496521,550.1643066,186.3474274,59.42634201,49.35195541,162.6848602,57.28007889,441.2399292,259.7272339,44.15078735,56.31921005,59.00934601
3/25/2022 0:00,446.8470154,173.667984,301.4829712,164.7734985,336.8800049,141.6730042,141.5214996,221.8200073,276.7084656,358.7600098,137.3874359,173.4972839,508.0418396,304.8844299,148.9980927,216.7183228,42.94389725,346.879364,51.03992081,82.85755157,139.1399994,53.18618393,613.3949585,431.6199951,165.1389923,161.9927063,573.3446655,60.21938705,155.4141083,45.78483963,373.8500061,116.8703918,322.8171082,551.8926392,211.0299988,49.62644577,51.25771332,48.44281387,113.7600021,141.7761841,155.2758789,79.50771332,286.313324,237.6024323,16.96613503,132.5806274,286.6913452,208.6491547,315.1599121,179.7255554,82.64207458,119.6699982,268.5990295,89.84699249,456.173645,209.9660645,194.848587,89.1426239,105.8383789,71.13269043,136.0456543,80.33330536,90.26127625,105.9994049,100.6420135,54.43995285,330.7531128,233.4633331,725.3157349,188.9499969,218.24823,125.1141815,85.42492676,234.5343933,154.1862183,73.14672089,286.8699951,102.8734055,215.0079193,187.6646118,431.1259766,77.50075531,410.5496216,145.7351379,561.8699951,2247.929932,15.08124828,216.0198059,187.9107513,548.779541,189.4524078,60.0806694,50.4047966,163.3456268,57.05731583,445.0957336,262.6799622,43.45393372,57.5837326,60.20780563
3/28/2022 0:00,450.0254211,174.5426788,308.4522095,168.9904938,363.9466553,141.4555054,141.9499969,223.5899963,281.9744263,359.5700073,136.3709869,174.3896637,508.2101746,308.4172668,150.021759,219.0399933,42.76713181,348.340332,51.52342987,80.53326416,138.7200012,53.35066986,617.3062134,450.0100098,162.2519226,162.4730682,582.2299805,60.60108185,156.0306549,46.17342377,378.5100098,117.8922195,325.8019104,561.3273926,215.2799988,49.32004166,50.52629852,48.33890152,116.1699982,144.2964478,155.7476807,79.38064575,288.9286499,238.940033,16.98748398,133.6813507,290.619873,209.4918823,319.0161133,180.4837189,83.12449646,120.2399979,270.5247498,88.52021027,477.1773682,214.0610657,194.1786957,88.07151794,107.27285,70.96767426,136.6412201,82.17134094,90.69597626,105.4916687,99.81667328,53.65319061,328.606842,235.1058655,733.9681396,188.1600037,216.7728119,125.2284698,86.33339691,238.763382,157.145874,71.57518005,294.9500122,99.04555511,215.9029236,187.0925903,427.3327942,79.24725342,411.5723572,144.7762299,582.7600098,2276.820068,15.26438522,217.607605,187.8512268,551.2424316,187.7552948,60.12949753,48.91013718,164.953125,57.31882477,436.5796509,266.7485352,44.02137375,57.05685043,60.90526581
3/29/2022 0:00,455.5926514,177.882431,313.1281433,169.3150024,366.5233459,142.5054932,143.25,229.8600006,286.3410645,355.1199951,136.6710815,174.3014069,505.7641907,311.7832642,151.562149,226.3323975,42.65911102,365.2956848,51.00123596,80.10536194,142.3800049,53.86347198,625.6848145,466.3299866,160.2719421,164.8847351,591.894104,60.83597183,156.2329407,46.41628647,391.8200073,118.0887222,335.6033325,566.0645752,221.2899933,50.02858353,50.32149887,48.41448212,121.1800003,145.512085,158.3230133,79.73252869,285.68927,244.0839233,17.07288361,137.9750824,294.9771118,215.1657715,322.67453,185.6645508,83.31155396,123.2300034,268.8249817,90.02005768,482.0037231,216.8885498,194.6022949,88.62155151,109.6636276,71.08415985,140.3932343,82.84955597,90.12295532,102.2109222,99.31558228,54.18089676,332.8798218,236.1519928,756.8325195,193.8000031,215.9813232,125.6761627,89.11740875,244.1422272,161.4089508,73.63685608,302,96.35650635,219.2567139,188.3155518,407.8830566,81.4204483,414.5015564,147.3042603,597.75,2371.919922,16.25331879,221.8483124,190.7378998,562.7359619,187.1284943,61.58463669,48.58112717,167.83284,58.62636185,428.8973999,269.5629578,46.05220795,58.01482391,63.17448044
3/30/2022 0:00,452.7794189,176.6996155,311.589325,166.3009949,364.6633301,141.9385071,142.6445007,227.8500061,276.688446,357.6099854,136.0515137,176.1156158,515.7560425,302.7058105,150.5189667,222.1950684,42.22702408,360.0182495,50.71112442,81.47659302,140.9600067,54.23113632,615.5603638,460.0599976,161.4033356,164.6592407,594.1703491,60.88490295,157.7453918,46.32885742,381.4700012,118.2753983,333.4066467,572.5099487,214.9400024,49.24345016,48.86841583,48.75455856,118.4899979,148.1212921,150.1252441,80.5438385,287.1752319,244.9297638,17.17963409,137.3801117,296.4926453,205.2879486,321.962616,182.2041779,84.177948,119.2200012,271.8511353,90.3181076,468.6864929,214.6947937,193.6171722,87.10655212,108.8634491,71.55979156,134.7949829,81.93544769,87.69254303,101.1075745,99.06994629,52.74170303,328.8910522,237.1590424,760.8651123,194.9100037,217.9746552,125.8571396,88.92203522,244.4540405,160.8601379,73.58240509,304.4400024,97.0379715,218.3027039,187.1517792,411.5273743,78.55263519,415.9909363,146.6746674,573.9899902,2327.98999,15.81379223,224.6195526,189.785614,542.5877686,183.9174347,61.62392044,48.92893982,164.1838837,57.78372574,437.531311,266.4591675,45.01688004,56.2713089,60.90526581
3/31/2022 0:00,445.8105469,173.5586395,306.0794678,162.9974976,359.2000122,139.0675049,139.6495056,222.3600006,272.6515198,352.9100037,131.9663239,173.8012695,505.0115662,293.7461548,148.968811,220.0321655,40.47901917,355.1880798,50.06321716,80.31930542,137.1600037,53.95054626,614.1849365,455.6199951,158.818634,164.0906525,589.6777954,60.67937851,156.1655121,45.48368454,374.5899963,116.2907181,332.1949768,571.8942871,212.3200073,47.45295334,47.25929642,48.12162781,115.6500015,147.182373,150.2137146,80.20172119,283.6881714,243.2085876,16.81668282,133.4334259,292.4743958,198.1343689,315.8421631,178.3452911,83.40016174,109.3399963,268.4319763,90.3181076,477.5150146,209.0983124,191.6863251,84.33713531,108.2681885,71.41311646,130.8246002,81.31622314,83.29605103,98.82276154,97.3406601,51.23534393,323.5106812,236.425766,747.9549561,191.5,217.7205963,123.8473129,88.86342621,244.7950745,158.2532806,71.18618774,301.6799927,95.9821701,208.7231903,184.429718,411.4382324,77.29237366,407.2828369,144.2047577,556.8900146,2348.449951,15.48414803,224.4025879,187.0774994,531.756958,177.8617554,61.65338135,49.11694717,162.9018097,57.58033371,433.0671692,264.6870117,43.54352951,54.31704712,59.51034164
4/1/2022 0:00,447.0740051,173.260437,307.1814575,163.5599976,361.5299988,140.1504974,140.6999969,224.8500061,266.9159241,351.8800049,130.9885712,174.7427216,507.6061096,296.2583923,151.201416,224.5861969,40.16477585,361.7376709,49.8698082,80.83473969,137,53.8537941,611.5513916,458.1900024,160.1743927,166.4238739,591.3649902,61.53084564,156.7145996,46.33857346,373.4700012,116.5068741,335.5541382,571.6161499,212.25,46.06459808,47.50310516,49.23634338,116.6699982,149.2479706,144.483139,81.63861084,289.9291687,245.1461487,17.06576538,132.4021454,290.8392334,198.3401489,319.1051025,176.9844513,84.38470459,108.1900024,255.4137115,93.0486145,480.5836182,201.4738159,193.1147614,83.94150543,109.8002396,72.18562317,126.4670792,80.60852051,82.5353241,98.70558929,98.42146301,50.20871735,323.6282349,237.6967621,753.4263916,190.7599945,214.7404022,123.9711304,89.37137604,250.3785248,162.4869843,71.95639801,305.5400085,96.53886414,207.0708771,184.5973663,412.7652893,75.5954895,404.999115,144.9893188,548.6900024,2367.830078,15.24607182,230.280426,189.5772858,519.7293091,174.6699829,62.3899231,49.54936218,163.0793304,57.79341125,437.56073,266.3700867,42.76703262,53.00462341,59.81486511
4/4/2022 0:00,450.9039307,177.3655853,312.6912842,168.3464966,381.8166809,142.9714966,143.6425018,233.8899994,273.3909607,345.4299927,131.5694122,173.0559845,505.0610962,299.8795471,150.2167358,225.9553833,40.096035,364.6596375,49.26057434,80.8736496,138.5800018,54.05697632,619.2277222,468.8099976,160.3206787,165.9925232,589.1685791,61.20787811,155.9535828,46.73686981,391.5,116.8016205,339.3269348,571.1791992,218.8500061,47.10825729,47.25929642,49.55753326,121.8600006,149.2776337,151.1868286,81.60928345,288.6908569,242.765976,17.20809937,133.215271,288.4063416,200.02565,317.8295898,177.5968475,84.2960968,110.5299988,253.2325134,92.56788635,502.1534424,200.0795746,193.1541748,84.22134399,108.1998825,72.15628815,128.4820557,82.63330841,81.31022644,97.64131165,97.56665039,50.65966415,321.6583557,239.4077301,765.6317139,191.1799927,215.7565765,124.085434,86.05011749,251.2360077,160.5073242,71.59074402,302.25,96.51008606,210.877121,185.0806274,413.4089966,77.0740509,411.3737488,144.8343353,574.8200073,2374.969971,15.25522804,231.9372406,187.2263031,529.7192993,176.2803192,61.90871811,49.55876541,162.2311859,58.76196289,435.6279297,262.4792175,42.98604584,52.94714737,60.97403336
4/5/2022 0:00,445.2084351,174.0059204,308.6309204,164.0549927,363.7533264,140.5910034,141.0630035,231.8399963,259.1118774,344.7999878,130.0382843,174.1739349,512.7258301,299.1729736,150.7431946,224.3182983,39.41843033,361.0916138,49.5506897,80.45546722,135.6199951,53.50169373,599.0078735,458.5799866,159.3355713,166.1689911,583.3182373,61.13936615,157.4371033,46.76617432,380.1499939,117.3911362,337.7015381,571.3679199,210.1399994,46.08374786,46.92772293,49.85982513,117.6500015,149.7026215,142.9792328,81.83409882,289.750824,244.4183197,17.00171852,131.1923523,286.5317993,200.7606049,318.1558533,172.2215881,84.99511719,106.8199997,247.701004,91.97180176,492.619812,192.2795715,190.7504578,82.29143524,107.829071,72.78211975,120.8092575,81.52262878,80.8755188,97.11404419,97.08520508,49.48912048,317.4932251,239.1046448,748.2094727,182.6499939,211.0762177,122.7709656,82.17205048,256.1958618,162.9573822,70.09700012,295.9200134,94.11053467,211.2508392,182.8516998,409.7052002,74.03753662,408.9708862,144.2241211,553.2199707,2298,14.48605537,234.7183838,186.8889923,498.1568298,175.8753204,61.87925339,49.48355865,157.7735291,57.8708992,438.796936,265.8255615,41.23394775,53.03336334,60.62038803
4/6/2022 0:00,440.7566528,170.7953796,297.3331909,158.7559967,348.5866699,136.5480042,137.1759949,223.3000031,243.8835297,344.7099915,128.2341003,178.7045441,526.579834,292.9708862,152.8977814,217.2937927,38.9863472,351.3815918,51.12694931,81.35017395,132.5700073,52.96590042,587.1861572,444.3299866,160.7498322,169.002182,586.4429932,61.75594711,162.7161713,46.62940216,368.3500061,117.8430862,335.1797791,580.7728271,200.8200073,45.51883316,46.70341873,50.25658798,112.4899979,153.1815338,136.9046326,83.05594635,302.9758301,247.3197632,17.10135078,127.285347,288.4860535,196.6252441,311.5113525,172.2896271,85.15263367,103.6699982,238.6815338,95.20224762,486.8201904,189.5300751,190.7406006,80.21677399,109.019577,73.67196655,118.4468765,80.71664429,79.89743805,99.65270996,96.74130249,48.48168182,309.9469299,244.3548431,729.4168091,178.7200012,211.2618561,123.2472229,81.42964935,261.750061,166.7108459,69.9491806,288.6700134,93.62100983,212.3819122,181.1849365,407.2690125,73.21390533,407.9779358,145.5801697,527.9500122,2222.139893,14.09231472,234.5112762,189.8451233,492.7463684,174.4964142,62.07566071,50.60220718,158.069397,58.90724564,445.9983826,265.5285339,39.3225708,52.43941879,59.4612236
4/7/2022 0:00,442.9775696,171.1035004,299.1896973,157.7845001,352.4200134,135.888504,136.4649963,222.9499969,241.89505,346.5100098,127.8439789,178.2436371,531.729248,297.1023865,154.8768768,214.456192,38.68191528,347.8882446,53.34145355,82.71167755,131.8699951,53.21918869,588.2102661,452.7200012,162.9834442,169.1590576,611.2022705,62.08870697,166.9259338,46.06277847,362.1499939,121.2131271,336.6672363,603.8731079,200.1600037,45.53798294,46.55714035,50.36176682,113.0400009,154.7134399,136.8456573,84.84471893,305.5415955,250.1719971,16.88784981,128.296814,298.7859802,198.5753479,314.4776306,172.6298523,85.73351288,103.7200012,240.5777893,95.82718658,491.5870361,187.8823242,189.8342896,80.21677399,109.6148376,75.54946136,121.4941483,80.46008301,79.06752777,101.1661606,99.2173233,48.00194931,307.8790283,246.0267181,732.9992065,177.9700012,210.9589539,122.4470978,81.19520569,258.93396,165.4564209,69.59908295,291.8200073,95.94377136,224.430069,180.393692,405.4963379,72.71773529,412.0588989,145.2411499,529.7800293,2213.199951,13.69857121,235.2114716,196.3425751,497.8600464,174.9013977,61.76140594,50.50819778,159.0260162,59.07190323,456.7220459,267.4789124,38.54607773,51.61556244,60.24710083
